y,x,reconstruction,noise_map
-1.09810213431632,-0.5006903478759864,3.0735568768786694e-15,0.015468711445739879
-1.1405617335137936,-0.31196452422320076,4.1870646336801614e-16,0.01694167843575948
-1.0650508639534495,-0.33244568218298953,5.164587218832254e-16,0.014207817694383574
-1.0752233083094405,-0.32051427868177496,6.511320886911817e-16,0.014109899864327738
-1.041759041314112,-0.26576414034534623,5.795212373272234e-16,0.013924322857625635
-1.1200178234645124,-0.23425055626696983,2.0925733977843965e-16,0.013904086104879669
-1.1674040313380256,-0.22360634400688795,3.5250773727536426e-15,0.016265256344732155
-1.1369195879771086,-0.14544672898504823,6.083297641801099e-16,0.01459139928001515
-1.1383871317308365,-0.0809047019071382,3.755818589967434e-16,0.014488142673450567
-1.0638966176444804,-0.11556511024567459,1.0467280581898625e-15,0.014272465469555792
-1.038606875290323,-0.09179641317693965,4.4008440604042006e-16,0.013685484941681637
-1.095357104441697,-0.1514111633421006,3.3069150725315663e-16,0.014152437447569844
-1.0112467768074538,-0.2037256006429204,1.6654956207206208e-16,0.012724268892310419
-0.9292830070495866,-0.13852997445823503,8.564296441086003e-16,0.013802083652293386
-0.9877269158613213,-0.09267059521164253,0.0008840869550556551,0.013708337310827589
-0.9585215068393158,-0.11916117486674088,0.0005588684944409051,0.014827069398088658
-0.8813415929981556,-0.06852548456881302,7.026446002932474e-16,0.013673236515008786
-0.8430913588473485,-0.14655029532543884,3.384110933274725e-16,0.013931305486440575
-0.8733495738300139,-0.19623299900419552,4.384943831961339e-16,0.014663271141186134
-0.8473185268335758,-0.24449914703994147,1.93371008828172e-16,0.013593193029261059
-0.9101577176382378,-0.2227256916573141,1.823654926111205e-16,0.013480725314469002
-0.9967055615794023,-0.25979127519777745,9.46711659841382e-16,0.01357966316585436
-0.9681468341956834,-0.31272398422905123,8.745890738301035e-16,0.014773820319973582
-0.9876068960945649,-0.3270633390068771,8.266193985841608e-16,0.013843197562180632
-0.9101675906372618,-0.28563305931927335,1.1779507380463164e-16,0.013275280322949291
-0.8425493910304277,-0.3335183156342677,2.195980589876975e-16,0.013640274637558241
